,date,RegionName,value,Median Income,Region,median_growth,value_growth
0,2001,"San Diego, CA",284093.6666666667,47944.0,San Diego,0.0,0.0
1,2002,"San Diego, CA",324723.1666666667,47867.0,San Diego,-0.1606040380443874,14.301445180638783
2,2003,"San Diego, CA",389029.6666666667,48766.0,San Diego,1.714500250292006,36.93711346375197
3,2004,"San Diego, CA",478591.25,51939.0,San Diego,8.332638077757393,68.46248479081429
4,2005,"San Diego, CA",560713.4166666666,56224.0,San Diego,17.27014850659103,97.36920686956529
5,2006,"San Diego, CA",566807.0,59279.0,San Diego,23.642165860170206,99.5141273828702
6,2007,"San Diego, CA",527665.25,61724.0,San Diego,28.74186550976139,85.7363651190159
7,2008,"San Diego, CA",446684.0833333333,62820.0,San Diego,31.027865843484072,57.23127114179476
8,2009,"San Diego, CA",380890.3333333333,60103.0,San Diego,25.3608376439179,34.07209594018872
9,2010,"San Diego, CA",386399.0833333333,59759.0,San Diego,24.64333388953779,36.01115711836822
10,2011,"San Diego, CA",364717.8333333333,59290.0,San Diego,23.665109294176535,28.379431196987824
11,2012,"San Diego, CA",363242.25,60235.0,San Diego,25.636158851993997,27.860030905300004
12,2013,"San Diego, CA",424258.8333333333,61365.0,San Diego,27.99307525446355,49.33765976244921
13,2014,"San Diego, CA",463657.1666666667,66034.0,San Diego,37.73152010679126,63.20573848296511
14,2015,"San Diego, CA",481283.5833333333,67053.0,San Diego,39.85691640246956,69.41017692521596
15,2016,"San Diego, CA",513501.5,70693.0,San Diego,47.449107291840484,80.75077351249176
16,2017,"San Diego, CA",548294.5,76048.0,San Diego,58.61838811947271,92.99779063477888
17,2018,"San Diego, CA",586531.25,78777.0,San Diego,64.31044551977307,106.45699599075891
18,2019,"San Diego, CA",594906.75,83576.0,San Diego,74.32004004672118,109.40514337407498
19,2020,"San Diego, CA",633279.6666666666,87126.0,San Diego,81.72451193058568,122.91227893147916
20,2021,"San Diego, CA",766797.5833333334,87997.26,San Diego,83.54175704989153,169.91012940567725
21,2001,"Los Angeles-Long Beach-Anaheim, CA",268813.3333333333,41573.0,Los Angeles,0.0,0.0
22,2002,"Los Angeles-Long Beach-Anaheim, CA",306074.4166666667,41506.0,Los Angeles,-0.16116229283429373,13.86132260304549
23,2003,"Los Angeles-Long Beach-Anaheim, CA",364763.9166666667,41544.0,Los Angeles,-0.0697568133163351,35.69413099548635
24,2004,"Los Angeles-Long Beach-Anaheim, CA",457394.8333333333,43518.0,Los Angeles,4.678517306905916,70.1533282079262
25,2005,"Los Angeles-Long Beach-Anaheim, CA",553523.6666666666,48166.0,Los Angeles,15.858850696365433,105.91376915827588
26,2006,"Los Angeles-Long Beach-Anaheim, CA",621237.0833333334,51279.0,Los Angeles,23.346883794770633,131.10352289072966
27,2007,"Los Angeles-Long Beach-Anaheim, CA",607990.25,53494.0,Los Angeles,28.674861087725212,126.17562992907101
28,2008,"Los Angeles-Long Beach-Anaheim, CA",507299.6666666667,55452.0,Los Angeles,33.3846486902557,88.71819354198702
29,2009,"Los Angeles-Long Beach-Anaheim, CA",430268.4166666667,54375.0,Los Angeles,30.794024968128355,60.06215589504491
30,2010,"Los Angeles-Long Beach-Anaheim, CA",430848.0,52595.0,Los Angeles,26.512399874918824,60.27776399980161
31,2011,"Los Angeles-Long Beach-Anaheim, CA",407244.5833333333,52239.0,Los Angeles,25.656074856276902,51.49716655919845
32,2012,"Los Angeles-Long Beach-Anaheim, CA",401815.5833333333,52929.0,Los Angeles,27.31580593173455,49.47754947671248
33,2013,"Los Angeles-Long Beach-Anaheim, CA",471005.4166666667,54443.0,Los Angeles,30.95759266831839,75.21653811814892
34,2014,"Los Angeles-Long Beach-Anaheim, CA",516797.75,55686.0,Los Angeles,33.947514011497844,92.2515314220525
35,2015,"Los Angeles-Long Beach-Anaheim, CA",542606.75,59045.0,Los Angeles,42.02727731941405,101.85261767769455
36,2016,"Los Angeles-Long Beach-Anaheim, CA",578916.8333333334,61308.0,Los Angeles,47.47071416544393,115.3601631863499
37,2017,"Los Angeles-Long Beach-Anaheim, CA",614959.25,64912.0,Los Angeles,56.13980227551536,128.7681352611478
38,2018,"Los Angeles-Long Beach-Anaheim, CA",657733.75,67986.0,Los Angeles,63.53402448704688,144.68047839888897
39,2019,"Los Angeles-Long Beach-Anaheim, CA",665695.5833333334,72721.0,Los Angeles,74.92362831645538,147.64232304945196
40,2020,"Los Angeles-Long Beach-Anaheim, CA",701991.25,75624.0,Los Angeles,81.90652587015612,161.14450548087893
41,2021,"Los Angeles-Long Beach-Anaheim, CA",806990.8333333334,76380.24,Los Angeles,83.72559112885769,200.20491295074652
42,2001,"San Francisco, CA",462003.5,54779.0,San Francisco,0.0,0.0
43,2002,"San Francisco, CA",493384.1666666667,53087.0,San Francisco,-3.0887748954891436,6.792300635529092
44,2003,"San Francisco, CA",538312.0,51402.0,San Francisco,-6.164771171434314,16.516866214216996
45,2004,"San Francisco, CA",619607.75,51815.0,San Francisco,-5.410832618339145,34.113215592522565
46,2005,"San Francisco, CA",740633.0,57476.0,San Francisco,4.92341955858997,60.30895869836483
47,2006,"San Francisco, CA",789139.5,64648.0,San Francisco,18.016028039942313,70.8081215834945
48,2007,"San Francisco, CA",763883.0833333334,67333.0,San Francisco,22.917541393599738,65.34140614374854
49,2008,"San Francisco, CA",679737.6666666666,73127.0,San Francisco,33.49458734186459,47.128250471406965
50,2009,"San Francisco, CA",587924.9166666666,70247.0,San Francisco,28.237098158053264,27.25551141207083
51,2010,"San Francisco, CA",587113.0,70883.0,San Francisco,29.39812701947826,27.079773205181358
52,2011,"San Francisco, CA",547606.3333333334,69354.0,San Francisco,26.60691140765621,18.528611435483366
53,2012,"San Francisco, CA",553461.3333333334,72093.0,San Francisco,31.60700268351011,19.795917851993195
54,2013,"San Francisco, CA",679543.25,76933.0,San Francisco,40.44250533963745,47.086169260622476
55,2014,"San Francisco, CA",772499.5,83788.0,San Francisco,52.956424907355014,67.20641726740166
56,2015,"San Francisco, CA",854617.0,90527.0,San Francisco,65.25858449405794,84.98063326360081
57,2016,"San Francisco, CA",932396.0833333334,101873.0,San Francisco,85.97090125778126,101.81580514721932
58,2017,"San Francisco, CA",985217.25,109601.0,San Francisco,100.07849723434164,113.24887149123329
59,2018,"San Francisco, CA",1107579.5833333333,110601.0,San Francisco,101.90401431205389,139.73402438148918
60,2019,"San Francisco, CA",1108070.8333333333,121795.0,San Francisco,122.33885247996494,139.84035474478728
61,2020,"San Francisco, CA",1136962.1666666667,121722.0,San Francisco,122.20558973329196,146.09384272341376
62,2021,"San Francisco, CA",1284140.8333333333,122939.22,San Francisco,124.4276456306249,177.95045564229127
63,2001,"St. Louis, MO",125689.91666666667,51313.0,St. Louis,0.0,0.0
64,2002,"St. Louis, MO",134614.66666666666,50500.0,St. Louis,-1.5843938183306427,7.100609370017064
65,2003,"St. Louis, MO",144167.41666666666,51453.0,St. Louis,0.27283534386997044,14.700861047591317
66,2004,"St. Louis, MO",154096.5,52097.0,St. Louis,1.527877925671861,22.600526825607204
67,2005,"St. Louis, MO",162824.58333333334,54342.0,St. Louis,5.90298754701537,29.544666470858516
68,2006,"St. Louis, MO",170244.0,53349.0,St. Louis,3.9678054294233434,35.447619439109076
69,2007,"St. Louis, MO",171983.91666666666,56864.0,St. Louis,10.817921384444485,36.83191239817034
70,2008,"St. Louis, MO",167015.58333333334,57782.0,St. Louis,12.6069417106776,32.879062825909536
71,2009,"St. Louis, MO",159600.08333333334,56939.0,St. Louis,10.964083175803395,26.979225992008104
72,2010,"St. Louis, MO",155749.0,55290.0,St. Louis,7.750472589792068,23.915270318024717
73,2011,"St. Louis, MO",146015.83333333334,55131.0,St. Louis,7.440609592111169,16.17147755819712
74,2012,"St. Louis, MO",140830.33333333334,56409.0,St. Louis,9.931206516867075,12.045848281385618
75,2013,"St. Louis, MO",143375.33333333334,59284.0,St. Louis,15.534075185625484,14.070672601024082
76,2014,"St. Louis, MO",146287.58333333334,60093.0,St. Louis,17.110673708416968,16.387684241443388
77,2015,"St. Louis, MO",150505.91666666666,61569.0,St. Louis,19.98713776236041,19.743827236207622
78,2016,"St. Louis, MO",156667.75,62756.0,St. Louis,22.30039171360083,24.646235875458046
79,2017,"St. Louis, MO",164470.41666666666,64926.0,St. Louis,26.52933954358545,30.85410590480937
80,2018,"St. Louis, MO",171654.83333333334,66992.0,St. Louis,30.555609689552355,36.57009081211102
81,2019,"St. Louis, MO",179145.58333333334,70161.0,St. Louis,36.7314325804377,42.5297972059546
82,2020,"St. Louis, MO",187257.16666666666,68964.0,St. Louis,34.398690390349415,48.9834440445037
83,2021,"St. Louis, MO",212048.16666666666,69653.64,St. Louis,35.742677294252914,68.70738106146143
84,2001,"New York, NY",263601.0833333333,42732.0,New York,0.0,0.0
85,2002,"New York, NY",296995.4166666667,43239.0,New York,1.18646447627071,12.668511415450068
86,2003,"New York, NY",340482.9166666667,43930.0,New York,2.8035196105962834,29.165977757425775
87,2004,"New York, NY",384297.75,45290.0,New York,5.986146213610399,45.7876216366081
88,2005,"New York, NY",438303.25,55561.0,New York,30.021997566226723,66.27520815069997
89,2006,"New York, NY",478850.8333333333,59542.0,New York,39.33820087990265,81.6573844379117
90,2007,"New York, NY",471705.0,63704.0,New York,49.077974351773854,78.94653316106127
91,2008,"New York, NY",448302.5,68402.0,New York,60.0720771318918,70.06853474615842
92,2009,"New York, NY",411430.9166666667,68295.0,New York,59.82167930356641,56.08088990529567
93,2010,"New York, NY",400154.4166666667,63188.0,New York,47.870448375924354,51.80302433000878
94,2011,"New York, NY",387009.5,65833.0,New York,54.06018908546288,46.816354131068636
95,2012,"New York, NY",373813.0,66739.0,New York,56.180380043059074,41.810115221453636
96,2013,"New York, NY",381953.9166666667,71443.0,New York,67.1885238228962,44.898462417801156
97,2014,"New York, NY",400368.6666666667,75459.0,New York,76.58663296826734,51.88430244817535
98,2015,"New York, NY",410460.0,75136.0,New York,75.83075915005149,55.71256187932967
99,2016,"New York, NY",421966.3333333333,77214.0,New York,80.6936253861275,60.077617283439345
100,2017,"New York, NY",441265.3333333333,84133.0,New York,96.88523822896191,67.39890737677166
101,2018,"New York, NY",465262.3333333333,84610.0,New York,98.00149770663671,76.50243597253805
102,2019,"New York, NY",477402.25,93007.0,New York,117.65187681362912,81.10784825429083
103,2020,"New York, NY",489088.5,87745.0,New York,105.33792005990827,85.54115704506779
104,2021,"New York, NY",545016.0833333334,88622.45,New York,107.39129926050732,106.757907229137
105,2001,"Boston, MA",284578.4166666667,39621.0,Boston,0.0,0.0
106,2002,"Boston, MA",321426.6666666667,39993.0,Boston,0.9388960399788093,12.948364261637323
107,2003,"Boston, MA",360370.75,40089.0,Boston,1.1811917922313953,26.633198055251906
108,2004,"Boston, MA",391397.3333333333,41517.0,Boston,4.785341106988716,37.53584615371099
109,2005,"Boston, MA",420712.5833333333,43155.0,Boston,8.9195123797986,47.837136864150786
110,2006,"Boston, MA",416522.0833333333,47312.0,Boston,19.41142323515308,46.36460776335518
111,2007,"Boston, MA",395960.0,49853.0,Boston,25.824688927588912,39.13915350221278
112,2008,"Boston, MA",372975.3333333333,51145.0,Boston,29.085585926655067,31.06241074150329
113,2009,"Boston, MA",351008.8333333333,53751.0,Boston,35.662906034678585,23.343448686229106
114,2010,"Boston, MA",353754.0,49584.0,Boston,25.14575603846445,24.30809199924684
115,2011,"Boston, MA",342603.0,49033.0,Boston,23.755079377098,20.389664125968785
116,2012,"Boston, MA",337581.0,50884.0,Boston,28.426844350218317,18.62494842517044
117,2013,"Boston, MA",361126.25,54164.0,Boston,36.70528255218193,26.89867848375711
118,2014,"Boston, MA",384092.0833333333,54280.0,Boston,36.99805658615381,34.96880326775775
119,2015,"Boston, MA",401564.5833333333,56530.0,Boston,42.676863279573965,41.10858723474284
120,2016,"Boston, MA",423476.1666666667,61367.0,Boston,54.885035713384326,48.80825173846341
121,2017,"Boston, MA",448136.75,65999.0,Boston,66.57580575957194,57.47390657700966
122,2018,"Boston, MA",475816.5,68743.0,Boston,73.50142601145858,67.20048750476215
123,2019,"Boston, MA",486881.3333333333,75843.0,Boston,91.42121602180661,71.08863667044318
124,2020,"Boston, MA",508560.6666666667,85221.0,Boston,115.09048231998182,78.70668922244923
125,2021,"Boston, MA",578037.0,86073.21,Boston,117.24138714318167,103.12046386745774
126,2001,"Youngstown, OH",87481.25,35300.0,Youngstown,0.0,0.0
127,2002,"Youngstown, OH",90120.58333333333,35516.0,Youngstown,0.61189801699717,3.017027458264865
128,2003,"Youngstown, OH",92286.91666666667,36413.0,Youngstown,3.152974504249295,5.4933676263961395
129,2004,"Youngstown, OH",95200.66666666667,36784.0,Youngstown,4.203966005665727,8.824081350765645
130,2005,"Youngstown, OH",98469.25,36648.0,Youngstown,3.8186968838527013,12.560405801243114
131,2006,"Youngstown, OH",99784.83333333333,38609.0,Youngstown,9.373937677053835,14.064251863494558
132,2007,"Youngstown, OH",98778.58333333333,39141.0,Youngstown,10.881019830028338,12.914005382105675
133,2008,"Youngstown, OH",96717.16666666667,40508.0,Youngstown,14.753541076487252,10.557595675263753
134,2009,"Youngstown, OH",91194.0,39339.0,Youngstown,11.441926345609055,4.244052296920775
135,2010,"Youngstown, OH",86106.66666666667,38205.0,Youngstown,8.229461756373935,-1.5712890857564665
136,2011,"Youngstown, OH",81969.33333333333,39447.0,Youngstown,11.74787535410764,-6.30068347979329
137,2012,"Youngstown, OH",79897.41666666667,39982.0,Youngstown,13.263456090651559,-8.669095758614931
138,2013,"Youngstown, OH",80575.25,41076.0,Youngstown,16.362606232294617,-7.894263056369222
139,2014,"Youngstown, OH",80092.75,41316.0,Youngstown,17.042492917847028,-8.445809816389227
140,2015,"Youngstown, OH",81242.41666666667,42443.0,Youngstown,20.235127478753533,-7.131623443118762
141,2016,"Youngstown, OH",83686.25,42839.0,Youngstown,21.356940509915013,-4.338072444095165
142,2017,"Youngstown, OH",88842.08333333333,43904.0,Youngstown,24.373937677053824,1.5555714319735126
143,2018,"Youngstown, OH",93767.83333333333,48010.0,Youngstown,36.0056657223796,7.186206568074116
144,2019,"Youngstown, OH",97659.83333333333,48018.0,Youngstown,36.02832861189802,11.635159915219928
145,2020,"Youngstown, OH",104048.58333333333,48937.0,Youngstown,38.63172804532577,18.938153413826765
146,2021,"Youngstown, OH",124480.08333333333,49426.37,Youngstown,40.01804532577904,42.293443833202346
147,2001,"San Jose, CA",583769.9166666666,72869.0,San Jose,0.0,0.0
148,2002,"San Jose, CA",578887.3333333334,70216.0,San Jose,-3.6407800299167015,-0.8363883088071566
149,2003,"San Jose, CA",595462.4166666666,68223.0,San Jose,-6.375825110815303,2.0029295217479426
150,2004,"San Jose, CA",656868.9166666666,68842.0,San Jose,-5.526355514690751,12.521885406051103
151,2005,"San Jose, CA",783861.5,76686.0,San Jose,5.238167121821347,34.275761326629976
152,2006,"San Jose, CA",836452.0833333334,80775.0,San Jose,10.849606828692583,43.28454746511863
153,2007,"San Jose, CA",838343.75,84265.0,San Jose,15.639023453045887,43.608590656221736
154,2008,"San Jose, CA",740620.3333333334,88525.0,San Jose,21.485130851253608,26.868533678865212
155,2009,"San Jose, CA",624642.1666666666,84990.0,San Jose,16.633959571285462,7.001431357302734
156,2010,"San Jose, CA",635982.5833333334,84627.0,San Jose,16.135805349325505,8.944048875420263
157,2011,"San Jose, CA",599792.9166666666,84741.0,San Jose,16.29225047688316,2.7447457538565034
158,2012,"San Jose, CA",635045.4166666666,91195.0,San Jose,25.14924041773594,8.783511883034967
159,2013,"San Jose, CA",765711.4166666666,91843.0,San Jose,26.038507458590065,31.16664542066303
160,2014,"San Jose, CA",851171.0,97219.0,San Jose,33.4161303160466,45.805903267540195
161,2015,"San Jose, CA",947855.5833333334,102191.0,San Jose,40.23933359864964,62.36800771536848
162,2016,"San Jose, CA",1022280.75,110843.0,San Jose,52.112695384868736,75.11706595592243
163,2017,"San Jose, CA",1103397.5,118468.0,San Jose,62.57667869738845,89.01239486618518
164,2018,"San Jose, CA",1320802.0,125933.0,San Jose,72.82108990105532,126.25386514293089
165,2019,"San Jose, CA",1232024.75,132444.0,San Jose,81.75630240568692,111.04628978397457
166,2020,"San Jose, CA",1267987.9166666667,139462.0,San Jose,91.38728403024605,117.20679337278858
167,2021,"San Jose, CA",1438239.3333333333,140856.62,San Jose,93.30115687054852,146.37092324758655
168,2001,"Ventura, CA",308405.5,56525.0,Ventura,0.0,0.0
169,2002,"Ventura, CA",346351.5,57052.0,Ventura,0.9323308270676733,12.303931025873393
170,2003,"Ventura, CA",414922.5833333333,57885.0,Ventura,2.4060150375939893,34.53799732278877
171,2004,"Ventura, CA",512246.5833333333,59379.0,Ventura,5.049093321539133,66.0951517833934
172,2005,"Ventura, CA",610624.5,66531.0,Ventura,17.701901813356912,97.9940370713233
173,2006,"Ventura, CA",661031.5,71807.0,Ventura,27.035824856258284,114.33842781662453
174,2007,"Ventura, CA",613998.4166666666,72762.0,Ventura,28.725342768686414,99.08802426242937
175,2008,"Ventura, CA",502524.8333333333,76190.0,Ventura,34.789915966386566,62.942889583140804
176,2009,"Ventura, CA",434532.0833333333,71246.0,Ventura,26.043343653250783,40.896346963116194
177,2010,"Ventura, CA",435368.5,71418.0,Ventura,26.34763379035825,41.16755375633703
178,2011,"Ventura, CA",412713.0,74019.0,Ventura,30.949137549756745,33.82154339011463
179,2012,"Ventura, CA",391664.6666666667,71043.0,Ventura,25.6842105263158,26.99665429658897
180,2013,"Ventura, CA",455558.9166666667,76513.0,Ventura,35.36134453781512,47.71426471533962
181,2014,"Ventura, CA",507485.8333333333,74967.0,Ventura,32.62627156125608,64.55148605758761
182,2015,"Ventura, CA",522063.75,79285.0,Ventura,40.26536930561699,69.2783526882627
183,2016,"Ventura, CA",550410.8333333334,79470.0,Ventura,40.59265811587793,78.46985002969578
184,2017,"Ventura, CA",579166.0,82436.0,Ventura,45.839893852277754,87.7936677523585
185,2018,"Ventura, CA",607185.5,84170.0,Ventura,48.90756302521009,96.87894671139132
186,2019,"Ventura, CA",615577.75,91446.0,Ventura,61.7797434763379,99.60012062041694
187,2020,"Ventura, CA",635809.1666666666,90961.0,Ventura,60.921716054843,106.16012576515872
188,2021,"Ventura, CA",744693.9090909091,91870.61,Ventura,62.53093321539143,141.46583283725778
189,2001,"Denver, CO",235791.25,40709.0,Denver,0.0,0.0
190,2002,"Denver, CO",248025.75,40082.0,Denver,-1.5401999557837387,5.188699750308801
191,2003,"Denver, CO",251945.25,41036.0,Denver,0.8032621778967686,6.850975174015161
192,2004,"Denver, CO",256372.0,41767.0,Denver,2.5989338966813325,8.728377325282421
193,2005,"Denver, CO",262265.0833333333,42576.0,Denver,4.586209437716482,11.227657232120913
194,2006,"Denver, CO",265380.6666666667,41357.0,Denver,1.5917856002358288,12.548988423729334
195,2007,"Denver, CO",262119.91666666666,44881.0,Denver,10.248348031147913,11.166091475687345
196,2008,"Denver, CO",251074.41666666666,46305.0,Denver,13.74634601685132,6.481651319405057
197,2009,"Denver, CO",244435.25,46693.0,Denver,14.699452209585107,3.665954525454196
198,2010,"Denver, CO",244261.41666666666,45415.0,Denver,11.560097275786685,3.5922311225147885
199,2011,"Denver, CO",234495.75,47584.0,Denver,16.888157409909365,-0.5494266644754608
200,2012,"Denver, CO",240460.66666666666,50455.0,Denver,23.940651944287495,1.9803180426189115
201,2013,"Denver, CO",265507.1666666667,51156.0,Denver,25.662629885283362,12.602637573135844
202,2014,"Denver, CO",289546.1666666667,54872.0,Denver,34.79083249404309,22.797672376166076
203,2015,"Denver, CO",325206.5,57886.0,Denver,42.19460070254735,37.9213605254648
204,2016,"Denver, CO",362970.8333333333,61038.0,Denver,49.9373602888796,53.937363381098024
205,2017,"Denver, CO",394976.25,64974.0,Denver,59.605983934756445,67.51098694289969
206,2018,"Denver, CO",424279.6666666667,68069.0,Denver,67.20872534329018,79.93868163753604
207,2019,"Denver, CO",439808.3333333333,75456.0,Denver,85.3545898941266,86.52445047614503
208,2020,"Denver, CO",458704.6666666667,75355.0,Denver,85.10648750890466,94.53846004322327
209,2021,"Denver, CO",537979.0833333334,76108.55,Denver,86.95755238399371,128.15905311725237
